26 1596502080 0.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502081 0.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502082 0.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502083 0.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502084 0.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502085 0.600000 -1.000000 -101.000000 0.000000 0.000000
26 1596502086 0.600000 -1.000000 -101.000000 0.000000 0.000000
26 1596502087 0.600000 -1.000000 -101.000000 0.000000 0.000000
26 1596502088 0.600000 -1.000000 -101.000000 0.000000 0.000000
26 1596502089 0.600000 -1.000000 -101.000000 0.000000 0.000000
26 1596502090 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502091 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502092 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502093 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502094 0.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502095 1.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502096 1.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502097 1.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502098 1.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502099 1.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502100 1.200000 -1.000000 -101.000000 0.000000 0.000000
26 1596502101 1.200000 -1.000000 -101.000000 0.000000 0.000000
26 1596502102 1.200000 -1.000000 -101.000000 0.000000 0.000000
26 1596502103 1.200000 -1.000000 -101.000000 0.000000 0.000000
26 1596502104 1.200000 -1.000000 -101.000000 0.000000 0.000000
26 1596502105 1.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502106 1.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502107 1.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502108 1.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502109 1.400000 -1.000000 -101.000000 0.000000 0.000000
26 1596502110 2.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502111 2.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502112 2.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502113 2.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502114 2.000000 -1.000000 -101.000000 0.000000 0.000000
26 1596502115 1.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502116 1.800000 -1.000000 -101.000000 0.000000 0.000000
26 1596502117 1.800000 -1.000000 -101.000000 0.000000 0.000000
