36 1596502085 0.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502086 0.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502087 0.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502088 0.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502089 0.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502090 1.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502091 1.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502092 1.800000 -1.000000 -101.000000 0.000000 0.000000
50 1596502090 0.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502091 0.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502092 0.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502093 1.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502094 1.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502095 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502096 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502097 2.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502093 0.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502094 0.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502095 1.800000 -1.000000 -101.000000 0.000000 0.000000
50 1596502096 1.800000 -1.000000 -101.000000 0.000000 0.000000
50 1596502097 1.800000 -1.000000 -101.000000 0.000000 0.000000
36 1596502098 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502099 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502100 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502101 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502102 2.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502098 1.800000 -1.000000 -101.000000 0.000000 0.000000
50 1596502099 1.800000 -1.000000 -101.000000 0.000000 0.000000
50 1596502100 2.400000 -1.000000 -101.000000 0.000000 0.000000
50 1596502101 2.400000 -1.000000 -101.000000 0.000000 0.000000
50 1596502102 2.400000 -1.000000 -101.000000 0.000000 0.000000
36 1596502103 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502104 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502105 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502106 2.600000 -1.000000 -101.000000 0.000000 0.000000
36 1596502107 2.600000 -1.000000 -101.000000 0.000000 0.000000
50 1596502103 2.400000 -1.000000 -101.000000 0.000000 0.000000
50 1596502104 2.400000 -1.000000 -101.000000 0.000000 0.000000
